letter,name,meaning
ந,நிலாவாரி,
ந,நிலாவாழி,
ந,நிலாவினி,
ந,நிலாவினியாள்,
ந,நிலாவின்பம்,
ந,நிலாவிறைவி,
ந,நிலாவிளக்கு,
ந,நிலாவிழி,
ந,நிலாவெள்ளி,
ந,நிலாவெழிலி,
ந,நிலாவெழில்,
ந,நிலாவேந்தி,
ந,நிலாவேல்,
ந,நிலாவொளி,
ந,நிலை,
ந,நிலைக்கடல்,
ந,நிலைக்கதிர்,
ந,நிலைக்கழல்,
ந,நிலைக்கிளி,
ந,நிலைக்குயில்,
ந,நிலைக்குறிஞ்சி,
ந,நிலைக்கூடல்,
ந,நிலைக்கொடி,
ந,நிலைக்கொழுந்து,
ந,நிலைக்கோதை,
ந,நிலைச்சாந்து,
ந,நிலைச்சாரல்,
ந,நிலைச்சிலம்பு,
ந,நிலைச்சுடர்,
ந,நிலைச்செல்வம்,
ந,நிலைச்செல்வி,
ந,நிலைச்சேய்,
ந,நிலைச்சொல்,
ந,நிலைச்சோலை,
ந,நிலைத்தங்கம்,
ந,நிலைத்தணிகை,
ந,நிலைத்தமிழ்,
ந,நிலைத்தலைவி,
ந,நிலைத்தானை,
ந,நிலைத்தாய்,
ந,நிலைத்திரு,
ந,நிலைத்திறல்,
ந,நிலைத்துணை,
ந,நிலைத்தேவி,
ந,நிலைத்தோகை,
ந,நிலைநங்கை,
ந,நிலைநன்னி,
ந,நிலைநல்லாள்,
ந,நிலைநெஞ்சள்,
ந,நிலைநெறி,
ந,நிலைநேரியள்,
ந,நிலைப்பரிதி,
ந,நிலைப்புகழ்,
ந,நிலைப்புணை,
ந,நிலைப்பூவை,
ந,நிலைப்பொன்,
ந,நிலைப்பொன்னி,
ந,நிலைப்பொறை,
ந,நிலைப்பொறையள்,
ந,நிலைமகள்,
ந,நிலைமங்கை,
ந,நிலைமடந்தை,
ந,நிலைமணி,
ந,நிலைமனை,
ந,நிலைமருதம்,
ந,நிலைமறை,
ந,நிலைமலர்,
ந,நிலைமலை,
ந,நிலைமானம்,
ந,நிலைமானி,
ந,நிலைமுதல்வி,
ந,நிலைமுத்து,
ந,நிலைமுரசு,
ந,நிலைமேழி,
ந,நிலைமொழி,
ந,நிலையணி,
ந,நிலையமுது,
ந,நிலையம்மை,
ந,நிலையரசி,
ந,நிலையரண்,
ந,நிலையழகி,
ந,நிலையாற்றல்,
ந,நிலையாழி,
ந,நிலையிசை,
ந,நிலையினி,
ந,நிலையினியள்,
ந,நிலையின்பம்,
ந,நிலையுடையாள்,
ந,நிலையெழிலி,
ந,நிலையெழில்,
ந,நிலையொளி,
ந,நிலையோவியம்,
ந,நிலைவடிவு,
ந,நிலைவயல்,
ந,நிலைவல்லி,
ந,நிலைவாகை,
ந,நிலைவாணி,
ந,நிலைவானம்,
ந,நிலைவாரி,
ந,நிலைவிறலி,
ந,நிலைவிறல்,
ந,நிலைவிளக்கு,
ந,நிலைவெற்றி,
ந,நிலைவேங்கை,
ந,நிலைவேல்,
ந,நிழலதி,ஒளி
ந,நிழலிகா,ஒளி
ந,நிழலிதி,ஒளி
ந,நிழலினி,ஒளி
ந,நிழலிமா,ஒளி
ந,நிழலியா,ஒளி
ந,நிழல்மியா,ஒளி
ந,நீண்மலர்‌,
ந,நீதிகா,நீர்
ந,நீதினி,நீர்
ந,நீதியா,நீர்
ந,நீத்ததி,நீர்
ந,நீத்திகா,நீர்
ந,நீத்திதி,நீர்
ந,நீத்தினி,நீர்
ந,நீத்தியா,நீர்
ந,நீத்துமா,நீர்
ந,நீனெடுங்கண்ணி,
ந,நீமியா,நீர்
ந,நீர்ப்பூ,
ந,நீர்மை,
ந,நீர்மைக்கடல்,
ந,நீர்மைக்கனி,
ந,நீர்மைக்கலை,
ந,நீர்மைக்கழல்,
ந,நீர்மைக்கிளி,
ந,நீர்மைக்குமரி,
ந,நீர்மைக்குயில்,
ந,நீர்மைக்குரல்,
ந,நீர்மைக்குறிஞ்சி,
ந,நீர்மைக்குழலி,
ந,நீர்மைக்குழல்,
ந,நீர்மைக்கூடல்,
ந,நீர்மைக்கூந்தல்,
ந,நீர்மைச்செல்வம்,
ந,நீர்மைச்செல்வி,
ந,நீர்மைச்சேய்,
ந,நீர்மைத்திரு,
ந,நீர்மைத்திறல்,
ந,நீர்மைநெஞ்சள்,
ந,நீர்மைநெறி,
ந,நீர்மைமணி,
ந,நீர்மைமுத்து,
ந,நீர்மைமொழி,
ந,நீர்மையணி,
ந,நீர்மையமுது,
ந,நீர்மையரசி,
ந,நீர்மையரசு,
ந,நீர்மையறிவு,
ந,நீர்மையழகு,
ந,நீர்மையாள்,
ந,நீர்மையிசை,
ந,நீர்மையெழிலி,
ந,நீர்மையெழில்,
ந,நீர்மையொளி,
ந,நீர்மையோதி,
ந,நீர்மைவானம்,
ந,நீலக்கடல்,
ந,நீலக்கண்ணி,
ந,நீலக்கண்ணி,
ந,நீலக்கிளி,
ந,நீலக்குயில்,
ந,நீலக்கொடி,
ந,நீலச்சுடர்,
ந,நீலதி,ஒளி
ந,நீலத்தோகை,
ந,நீலநெய்தல்,
ந,நீலமணி,
ந,நீலமயில்,
ந,நீலமருதம்,
ந,நீலமலர்,
ந,நீலமலர்‌,
ந,நீலமலர்‌க்கண்ணி,
ந,நீலமலை,
ந,நீலமலையள்,
ந,நீலமாமணி,
ந,நீலமாமயில்,
ந,நீலமாமலர்,
ந,நீலமுகிலி,
ந,நீலமுகில்,
ந,நீலமேனி,
ந,நீலம்,
ந,நீலம்,
ந,நீலவடிவு,
ந,நீலவடிவு,
ந,நீலவணி,
ந,நீலவரி,
ந,நீலவல்லி,
ந,நீலவல்லி,
ந,நீலவழகி,
ந,நீலவாணி,
ந,நீலவானம்,
ந,நீலவாரி,
ந,நீலவாழி,
ந,நீலவிழி,
ந,நீலவிழி,
ந,நீலவெழிலி,
ந,நீலவொளி,
ந,நீலிகா,ஒளி
ந,நீலிதி,ஒளி
ந,நீலினி,ஒளி
ந,நீலிமா,ஒளி
ந,நீலியா,ஒளி
ந,நீல்மியா,ஒளி
ந,நீளக்கடல்,
ந,நீளக்கணை,
ந,நீளக்கண்ணி,
ந,நீளக்கதிர்,
ந,நீளக்கயம்,
ந,நீளக்கயல்,
ந,நீளக்கலம்,
ந,நீளக்கழனி,
ந,நீளக்கழல்,
ந,நீளக்கழி,
ந,நீளக்கழை,
ந,நீளக்குழலி,
ந,நீளக்குழல்,
ந,நீளக்கூந்தல்,
ந,நீளக்கொடி,
ந,நீளக்கொழுந்து,
ந,நீளக்கோதை,
ந,நீளச்சாரல்,
ந,நீளச்சுடர்,
ந,நீளச்சுனை,
ந,நீளச்செல்வி,
ந,நீளச்சேய்,
ந,நீளச்சோணை,
ந,நீளச்சோலை,
ந,நீளத்தொடை,
ந,நீளநிலவு,
ந,நீளநிலா,
ந,நீளப்பகல்,
ந,நீளப்பாலை,
ந,நீளப்புகழ்,
ந,நீளப்புனல்,
ந,நீளப்பொருநை,
ந,நீளப்பொறை,
ந,நீளப்பொறையள்,
ந,நீளப்பொழில்,
ந,நீளமானம்,
ந,நீளமாலை,
ந,நீளம்,
ந,நீளவயல்,
ந,நீளவரண்,
ந,நீளவல்லி,
ந,நீளவாகை,
ந,நீளவாணி,
ந,நீளவாரி,
ந,நுசதி,கண்
ந,நுசிகா,கண்
ந,நுசிதி,கண்
ந,நுசினி,கண்
ந,நுசியா,கண்
ந,நுச்`மா,கண்
ந,நுச்`மியா,கண்
ந,நுண்ணிடையாள்‌,
ந,நுதன்மணி,
ந,நுதன்மாலை,
ந,நுதற்கண்ணி,
ந,நுதற்பொட்டு,
ந,நுதலணி,
ந,நுதலதி,கண்
ந,நுதலழகி,
ந,நுதலிகா,கண்
ந,நுதலிதி,கண்
ந,நுதலினி,கண்
ந,நுதலிமா,கண்
ந,நுதலியா,கண்
ந,நுதலெழிலி,
ந,நுதல்,
ந,நுதல்மியா,கண்
ந,நுதல்விழி,
ந,நுறுங்குழலி,
ந,நூற்றொருத்தி,
ந,நெகிழன்பு,
ந,நெகிழிடை,
ந,நெகிழொளி,
ந,நெகிழ்,
ந,நெகிழ்கனி,
ந,நெகிழ்கிளி,
ந,நெகிழ்குயில்,
ந,நெகிழ்குழலி,
ந,நெகிழ்குழல்,
ந,நெகிழ்கூந்தல்,
ந,நெகிழ்கொடி,
ந,நெகிழ்கொம்பு,
ந,நெகிழ்கொழுந்து,
ந,நெகிழ்கோதை,
ந,நெகிழ்சொல்,
ந,நெகிழ்தொடை,
ந,நெகிழ்நகை,
ந,நெகிழ்நிலா,
ந,நெகிழ்பழம்,
