letter,name,meaning
க,கனிவுச்சோழன்,
க,கனிவுடையான்,
க,கனிவுத்தகை,
க,கனிவுத்தகையன்,
க,கனிவுத்தங்கன்,
க,கனிவுத்தங்கம்,
க,கனிவுத்தனையன்,
க,கனிவுத்தமிழன்,
க,கனிவுத்தமிழ்,
க,கனிவுத்தம்பி,
க,கனிவுத்தலைவன்,
க,கனிவுத்திருவன்,
க,கனிவுத்திறத்தன்,
க,கனிவுத்திறலோன்,
க,கனிவுத்திறல்,
க,கனிவுத்தென்னன்,
க,கனிவுத்தென்றல்,
க,கனிவுத்தேவன்,
க,கனிவுத்தோன்றல்,
க,கனிவுத்தோழன்,
க,கனிவுநம்பி,
க,கனிவுநாகன்,
க,கனிவுநாடன்,
க,கனிவுநாவன்,
க,கனிவுநிலவன்,
க,கனிவுநெஞ்சன்,
க,கனிவுநெறியன்,
க,கனிவுநேயன்,
க,கனிவுப்பாவலன்,
க,கனிவுப்பித்தன்,
க,கனிவுப்பிறை,
க,கனிவுப்புகழன்,
க,கனிவுப்புலவன்,
க,கனிவுப்பொறை,
க,கனிவுப்பொறையன்,
க,கனிவுப்பொழிலன்,
க,கனிவுப்பொழில்,
க,கனிவுமகன்,
க,கனிவுமதி,
க,கனிவுமன்னன்,
க,கனிவுமருகன்,
க,கனிவுமருதன்,
க,கனிவுமருதன்,
க,கனிவுமலை,
க,கனிவுமலை,
க,கனிவுமலையன்,
க,கனிவுமள்ளன்,
க,கனிவுமாண்பன்,
க,கனிவுமானன்,
க,கனிவுமானன்,
க,கனிவுமார்பன்,
க,கனிவுமார்பன்,
க,கனிவுமாறன்,
க,கனிவுமுகன்,
க,கனிவூரன்,
க,கனிவூரான்,
க,கனிவெற்பன்,
க,கனிவெளியன்,
க,கனிவெளியோன்,
க,கனிவெழினி,
க,கனிவெழிலோன்,
க,கனிவெழில்,
க,கனிவேந்தன்,
க,கனிவேந்தல்,
க,கனிவேந்தி,
க,கனிவேலன்,
க,கனிவேலோன்,
க,கனிவேள்,
க,கனிவையன்,
க,கனிவொளி,
க,கன்னன்மகன்,
க,கன்னன்மணி,
க,கன்னன்மதி,
க,கன்னன்மருகன்,
க,கன்னன்மருகன்,
க,கன்னன்மருதன்,
க,கன்னன்மருதன்,
க,கன்னன்மறவன்,
க,கன்னன்மலை,
க,கன்னன்மலை,
க,கன்னன்மலையன்,
க,கன்னன்மலையன்,
க,கன்னன்மழவன்,
க,கன்னன்மாண்பன்,
க,கன்னன்மானன்,
க,கன்னன்மார்பன்,
க,கன்னன்முத்தன்,
க,கன்னன்முத்தன்,
க,கன்னன்முத்து,
க,கன்னன்முத்து,
க,கன்னன்முரசு,
க,கன்னன்முரசு,
க,கன்னன்முருகன்,
க,கன்னன்முருகன்,
க,கன்னன்முருகு,
க,கன்னன்முருகு,
க,கன்னன்முறுவல்,
க,கன்னன்முறுவல்,
க,கன்னன்மைந்தன்,
க,கன்னன்மைந்தன்,
க,கன்னன்மொழி,
க,கன்னன்மொழி,
க,கன்னற்கதிர்,
க,கன்னற்கனி,
க,கன்னற்காடன்,
க,கன்னற்காரி,
க,கன்னற்காவலன்,
க,கன்னற்கிள்ளி,
க,கன்னற்கிழான்,
க,கன்னற்கீரன்,
க,கன்னற்குன்றன்,
க,கன்னற்குன்றன்,
க,கன்னற்குமரன்,
க,கன்னற்குரிசில்,
க,கன்னற்குளத்தன்,
க,கன்னற்கூத்தன்,
க,கன்னற்கூத்தன்,
க,கன்னற்கேள்வன்,
க,கன்னற்கோ,
க,கன்னற்கோ,
க,கன்னற்கோடன்,
க,கன்னற்கோதை,
க,கன்னற்கோன்,
க,கன்னற்கோன்,
க,கன்னற்கோமான்,
க,கன்னற்கோவன்,
க,கன்னற்சுடரோன்,
க,கன்னற்சுடர்,
க,கன்னற்பரிதி,
க,கன்னற்பாரி,
க,கன்னற்பித்தன்,
க,கன்னற்பித்தன்,
க,கன்னற்பிறை,
க,கன்னற்பிறை,
க,கன்னற்புகழன்,
க,கன்னற்புலவன்,
க,கன்னற்பொறை,
க,கன்னற்பொழிலன்,
க,கன்னற்பொழில்,
க,கன்னற்பொழில்,
க,கன்னலஞ்சி,
க,கன்னலன்பன்,
க,கன்னலன்பு,
க,கன்னலப்பன்,
க,கன்னலமுதன்,
க,கன்னலமுது,
க,கன்னலரசன்,
க,கன்னலரசு,
க,கன்னலருவி,
க,கன்னலழகன்,
க,கன்னலழகு,
க,கன்னலாளன்,
க,கன்னலாழி,
க,கன்னலிசை,
க,கன்னலினியன்,
க,கன்னலின்பன்,
க,கன்னலூரன்,
க,கன்னலூரான்,
க,கன்னலேந்தல்,
க,கன்னலேந்தி,
க,கன்னல்வழுதி,
க,கன்னல்வாணன்,
க,கன்னல்விழியன்,
க,கன்னல்வீரன்,
க,கன்னல்வெற்பன்,
க,கன்னல்வேங்கை,
க,கன்னல்வேந்தன்,
க,கன்னல்வேலன்,
க,கன்னல்வேலோன்,
க,கன்னல்வேல்,
க,கன்னல்வேள்,
க,கன்னியப்பன்‌,
க,கன்னையா,
க,கன்மன்,கல்வி
க,கன்மர்,கல்வி
க,கன்மா,கல்வி
க,கன்மி,கல்வி
க,கன்மியன்,கல்வி
